,map_name,file_names,slope_0.2,norm_slope_0.2,curvature,curvature_linear,curvature_shift,norm_curvature,norm_curvature_linear,norm_curvature_shift,work_total,work_elastic,work_plastic,work_ratio,h_ratio,Er(GPa),H(GPa),mN,Y_name
1939,SAV-map1-3mN,SA-7-map1-indent_0163.txt,110606.42359519824,3.505585391586317,144555.9807353798,18540.3661367113,15.784185338273168,0.4293067259781602,0.5835184607232184,0.0052645680490558,122.03566134090484,37.52268022749461,84.51298111341025,0.6925269235631416,0.4187874839810596,213.006098,10.489052,3,matrix
1940,SV-map1-3mN,SV-7-map1-indents_0260.txt,102717.49678393178,3.329897461785843,149857.13321363754,16969.547009496957,30.319657200700547,0.4634822333472729,0.5450370984287477,0.0101130104224604,126.38663571502168,44.30923254774243,82.07740316727924,0.6494152067814235,0.4648640066849801,197.779911,10.733523,3,matrix
1941,SAV-matrix1-10mN,SA-5-10mNim_20230808_0508_00075 LC.txt,198337.0871582809,3.803294642356947,194470.61880917248,16267.716854185444,79.57873034653149,0.6879491716305212,0.3060549605793859,0.0079623335182532,763.7811279756602,253.12982080219385,510.6513071734664,0.6685833002013367,0.3092012937772619,220.852376,11.31994,10,matrix
1942,LCV-map1-3mN,LCV-7-map1-indent_0235.txt,115866.9728447634,3.539856488878933,165205.18841457777,17790.057791918913,36.97234057427039,0.4606078018952461,0.542495426372525,0.0123312411617151,118.89081748824192,39.924207020760576,78.96661046748133,0.6641943603028131,0.4271421553838891,227.737414,11.32152,3,matrix
1943,LCV-map2-3mN,LCV-8-map2-indent_0245.txt,107874.28336994362,3.274524543878987,175638.50201453772,17688.13267907025,9.50392325332511,0.4826055022933748,0.5354557659557829,0.0031696667292337,116.06338322960003,38.87654048135512,77.18684274824494,0.6650404339459209,0.5124352245249518,216.543611,11.739203,3,matrix
1944,BV-map2-3mN,3s-a9-b-map2-curves_0202.txt,111903.17853755786,3.451635056820868,186528.61348761173,15716.34737754225,55.70580144894811,0.5236508874755816,0.480923436626663,0.0185802915870036,118.97971118077707,42.19069808904197,76.78901309173511,0.6453958606023369,0.4094364638046937,220.606726,10.967356,3,matrix
1945,SV-map1-3mN,SV-7-map1-indents_0002.txt,100904.06786727373,3.2465727116775307,165198.1950720667,15516.862821954746,36.23839657044108,0.5100076005762181,0.4979276562751997,0.0120871004934091,119.63365744958186,44.17866753125434,75.45498991832753,0.6307170701533313,0.4505055089049325,194.981913,10.819014,3,matrix
1946,BV-map2-3mN,3s-a9-b-map2-curves_0188.txt,115693.68645333558,3.740966759328592,167892.40032163452,15409.501698315707,24.724752257057183,0.5228710379971994,0.4966410038239729,0.0082466272424645,120.41039678377015,34.50273009820499,85.90766668556516,0.7134572178167962,0.3653033340045502,214.054624,10.069516,3,matrix
1947,SV-matrix2-10mN,SV-5-10mNim_20230809_1638_00004 LC.txt,171284.59689484004,3.654588114032245,161294.54466083072,14185.955371618951,34.29346235434355,0.7086857408885459,0.2974401007671987,0.0034313075701455,846.3736903004309,301.17513130080584,545.198558999625,0.6441582072407047,0.3167679867020965,173.229147,9.791175,10,mc
1948,BV-matrix3-3mN,3s-5-3mNimage_20230209_0403_00013 LC.txt,114196.7109352522,3.5077042296425183,193957.354944372,15164.040325668264,59.808413177599554,0.5253288996719641,0.4561354221175249,0.0199799774711023,114.56116248920424,35.39706874221169,79.16409374699256,0.6910203425567775,0.3384997330089243,231.679209,10.781302,3,matrix
1949,SV-map1-3mN,SV-7-map1-indents_0219.txt,102030.063495631,3.222099988754797,173896.35832684525,15893.770932228936,35.5804635972758,0.5140641519310065,0.4990787453067438,0.0118677640613093,119.2365330725622,45.72248118327229,73.5140518892899,0.6165396627605101,0.6386596768595107,212.61934,11.042292,3,mc-matrix
1950,LCV-map2-3mN,LCV-8-map2-indent_0369.txt,113610.32144912524,3.5570936046105364,178998.29364014766,15938.174546152972,49.18648033417295,0.5147228769971284,0.4935825440038476,0.0164045238405272,119.56497951482916,39.75770314003083,79.80727637479833,0.6674803667314656,0.4767922983563116,227.01825,11.076869,3,matrix
1951,SAV-map1-3mN,SA-7-map1-indent_0063.txt,102966.99353720451,3.3837290135661284,129824.49485736794,18774.05522973193,-3.9811739271930255,0.4211345784460806,0.6175250452183174,-0.0013278236473506,130.23925420486495,40.49030434555116,89.7489498593138,0.6891082907933399,0.3689046766637895,200.599268,10.135865,3,mc-matrix
1952,SAV-map2-3mN,SA-8-map2-indents_0232.txt,112493.20350055562,3.529467322432396,168961.06782268363,17220.863216284724,-6.7838668180714805,0.4926026748058223,0.536985808404643,-0.002262468688291,122.82019080623982,39.85013149740058,82.97005930883924,0.6755408761718353,0.3807738159455643,230.278399,10.507142,3,matrix
1953,BV-map2-3mN,3s-a9-b-map2-curves_0353.txt,112751.46229357657,3.580848829596448,171398.51577267464,15750.410340180548,39.76095696015836,0.529462674150237,0.5055657782715168,0.013261728114792,127.74526445704232,41.07016380321138,86.67510065383092,0.678499520293198,0.3731509797531888,219.13032,10.362892,3,matrix
1954,SAV-map1-3mN,SA-7-map1-indent_0326.txt,110348.19413647556,3.0046428644719616,240278.92674845344,18623.96178506226,-18.69145126320721,0.5263639510875202,0.5034162764523719,-0.0062342321783392,100.59676102326924,39.040883231272055,61.55587779199718,0.6119071545231816,0.5011160279990208,245.663727,13.58961,3,mc-matrix
1955,SAV-map2-3mN,SA-8-map2-indents_0341.txt,108413.6032642804,3.349575864217932,162670.45310957896,17974.05416412055,12.738749580366552,0.464346894837116,0.5545832517641074,0.0042484879076373,116.7886061404221,40.0038762619849,76.7847298784372,0.6574676453121995,0.3698448668471181,214.680519,11.090014,3,matrix
1956,LCV-map2-3mN,LCV-8-map2-indent_0039.txt,112803.15792970551,3.676960459487524,156665.9619117364,16524.090041050167,31.662681622093665,0.4782606093530053,0.5272550563044975,0.0105600042578216,129.8599766019321,38.0539572556932,91.80601934623888,0.7069616193421752,0.4449273800807933,217.350602,10.411409,3,matrix
1957,LCV-map2-3mN,LCV-8-map2-indent_0062.txt,109133.54479243912,3.3665866751237314,174334.75864554849,16645.91728131531,26.53163598520483,0.4962993012682337,0.5129176602561444,0.0088487902430864,118.48669199878874,39.41489091402269,79.07180108476605,0.6673475286623276,0.3812932706268405,219.839604,11.229787,3,matrix
1958,SAV-map2-3mN,SA-8-map2-indents_0349.txt,109283.8079269563,3.3140165636042425,182012.96560622373,16958.451098936945,40.334785982700566,0.4952654650849332,0.5108654106846399,0.0134519380872624,117.671126407205,42.67361468222134,74.99751172498367,0.6373484644436238,0.4087881407770104,213.561676,11.546275,3,matrix
1959,BV-map1-5mN,s3-b-curves_0015.txt,155925.15541457172,3.5813236336600265,243292.06739526847,16835.583075280352,40.22006831156807,0.6373967128597101,0.3854099524815351,0.0080454562675353,225.62988422534127,77.35195477589897,148.2779294494423,0.6571732727627252,0.5191426407572858,251.646801,13.27197,5,mc-matrix
1960,SV-map1-3mN,SV-7-map1-indents_0222.txt,103054.80290170018,3.2226605734332883,168048.90685596177,16528.59098700849,53.44742013330335,0.4959370664867152,0.5185725411315361,0.0178271974655056,120.85685593826688,43.01971269255961,77.83714324570727,0.6440440853886363,0.3914549846244297,205.209166,11.357735,3,matrix
1961,BV-map2-3mN,3s-a9-b-map2-curves_0270.txt,117743.2278926982,3.742746810130024,223756.81030155823,10365.62301054064,77.05442085458256,0.6658200501992388,0.3265581564941717,0.0257008325985151,116.29698884368676,36.234738852225,80.06224999146175,0.6884292601855098,0.3674970010859052,233.4298,10.257342,3,matrix
1962,SV-map1-3mN,SV-7-map1-indents_0326.txt,91692.55433148288,2.064217745095016,118247.05817946565,37475.76751193882,-11.349894955343077,0.1782525637423907,0.8403297849967868,-0.003785687828423,95.84190267508208,49.002652991881845,46.83924968320024,0.4887136876027187,0.7619356576305989,247.318149,21.70689,3,m6c
1963,LCV-map1-3mN,LCV-7-map1-indent_0267.txt,112859.25534423422,3.558203476036728,163506.7520670308,16644.753677467244,29.52099476158956,0.4850168072325442,0.5235444986809815,0.0098460620973501,121.52863799419362,40.42004336049504,81.10859463369857,0.667403140299933,0.3878337893674959,217.69754,10.831528,3,matrix
1964,LCV-map1-3mN,LCV-7-map1-indent_0378.txt,91120.26658616746,2.191680548045252,-3169.8017845001013,44402.06096366736,-79.70819666161428,-0.0055094744334798,1.0690741707103824,-0.0265848625648035,107.42890564934362,48.56351799485488,58.86538765448874,0.5479473824915427,0.9790153377394586,233.547675,19.836177,3,mc
1965,BV-matrix2-10mN,3s-5-10mNimage_20230209_0153_00091 LC.txt,199127.6106986384,3.425800520731537,214003.41986066705,24028.75143846445,-126.01553760692536,0.6121947784560653,0.4065210466178379,-0.012608365491681,693.8804560919773,260.808458370534,433.0719977214433,0.6241305601263937,0.4527338446714675,250.190645,13.555998,10,matrix
1966,BV-map2-3mN,3s-a9-b-map2-curves_0031.txt,113797.85965746827,3.639362733825058,178985.32347297174,14469.302627021689,37.18212026620859,0.5466009809085131,0.4617951935497002,0.0124017974413407,121.95664170097442,39.95185434448662,82.0047873564878,0.6724093596932211,0.3699371942612008,217.795067,10.150645,3,matrix
1967,BV-map1-5mN,s3-b-curves_0037.txt,156585.1734280852,3.709858109540906,258169.045371628,12095.196204720129,59.40415460850607,0.7248421337732663,0.2866389433824925,0.0118828858331611,228.0697496014201,75.26527737681688,152.80447222460327,0.6699900907141251,0.3577617266767286,252.683896,12.256971,5,matrix
1968,LCV-map1-3mN,LCV-7-map1-indent_0313.txt,113643.6616487413,3.438685437408464,209226.6752057525,14286.911680943362,49.35881573990212,0.5695041820253903,0.4304699894379131,0.0164624329742379,115.55100214617448,40.38017679077629,75.17082535539818,0.6505423921837172,0.4063160963804909,224.76028,11.651161,3,matrix
1969,SV-map1-3mN,SV-7-map1-indents_0249.txt,111860.00984100216,2.971216602072602,253624.41402216643,19417.86648688925,-21.827071683505796,0.5265004549742538,0.5109543700275573,-0.0072802944388179,96.77546686759678,36.74767811457618,60.027788753020594,0.6202789890453076,0.4302891208402642,281.231932,14.053703,3,mc-matrix
1970,SAV-map1-3mN,SA-7-map1-indent_0054.txt,107142.76702234364,3.410978230712705,169957.531057379,16097.894568130225,13.84849757485526,0.5083560742190708,0.5084575245678288,0.0046189846929808,121.32683521192952,42.568636019591466,78.75819919233805,0.6491408026490261,0.4906608272266614,212.6822,10.436801,3,mc-matrix
1971,SAV-matrix1-10mN,SA-5-10mNim_20230807_2302_00014 LC.txt,197767.87924113532,3.7456779640726503,216119.0833601804,13493.027819387282,64.02485494898346,0.7509594326007082,0.2515892089114422,0.0064060497335929,734.3824817264281,248.45383423250223,485.9286474939258,0.6616833320309836,0.316347363623582,221.156692,11.669241,10,matrix
1972,BV-map2-3mN,3s-a9-b-map2-curves_0015.txt,112969.16972169798,3.5870990734200072,172322.47822858993,15575.005240726448,54.94381725908451,0.51872962640831,0.4935205618924448,0.0183262647980259,124.9157616735443,41.7579258269334,83.1578358466109,0.6657113140288585,0.5068371308912862,225.172392,10.228855,3,mc-matrix
1973,SAV-map1-3mN,SA-7-map1-indent_0152.txt,107379.27021012089,3.578288377515791,121166.9437644733,21186.45447689312,-244.9977323560352,0.4021100833453444,0.7048704238230046,-0.0817152778011426,122.45368657829978,41.90264105907033,80.55104551922945,0.6578082520016513,0.4318084555531511,198.549075,9.649286,3,mc-matrix
1974,BV-map2-3mN,3s-a9-b-map2-curves_0012.txt,116117.51494183458,3.711011955226403,177617.0377523591,14651.890594498842,40.19677378708627,0.5432130051564661,0.4679653974602745,0.013407436455218,121.72336302425234,40.32565868375352,81.39770434049882,0.6687106100106767,0.4337683031548251,220.227835,10.143576,3,matrix
1975,SAV-map1-3mN,SA-7-map1-indent_0041.txt,107614.84001765632,3.19190502162614,197589.212287112,17051.475904372503,11.287278317301448,0.5172383296442573,0.5038448482382797,0.0037647128320659,112.12645900313586,41.32462459158012,70.80183441155575,0.6314462709428433,0.3720515442952871,217.959489,11.853846,3,mc-matrix
1976,SAV-map2-3mN,SA-8-map2-indents_0330.txt,118649.80565502027,3.4823798249970834,278852.1370734829,10273.525847809846,90.05224134606202,0.7630797103504968,0.3103574363453353,0.0300319744026134,94.01464346460271,19.346639694627555,74.66800376997516,0.794216741332304,0.4213756036433606,253.107525,11.972652,3,mc-matrix
1977,LCV-map1-3mN,LCV-7-map1-indent_0094.txt,110420.46401486993,3.499980049934329,145381.1523858509,18236.56046138219,25.136777099620872,0.4344926364753758,0.5757640457807476,0.0083837533748902,124.5709902919927,39.7384489088627,84.83254138313,0.6809975676060991,0.4767460393925093,214.223725,10.699972,3,matrix
1978,LCV-map2-3mN,LCV-8-map2-indent_0050.txt,111405.0736725768,3.895843135933269,158000.98440387845,13154.302204889573,-48.77985309981855,0.5772687024684968,0.4591841932217846,-0.0162689846875557,126.04143741697033,41.49147231082237,84.54996510614795,0.6708108606095925,0.4454292155058616,198.024684,8.95858,3,matrix
1979,SV-map2-3mN,SV-8-map2-indents_0330.txt,101914.5744093016,3.0740521549823385,166139.39166890178,18623.11941981049,31.19976611975341,0.4510147684049308,0.5605111997443594,0.0104111002014281,115.82000047673418,43.27660279425828,72.5433976824759,0.6263460316342198,0.5245542260148124,215.505084,11.900032,3,matrix
1980,LCV-map2-3mN,LCV-8-map2-indent_0372.txt,110716.5089600134,3.4894131772988213,139358.22355468792,19022.763664885973,34.25236588284084,0.4129917919631974,0.5980495994376585,0.0114237580811903,124.26085976940236,39.97971560044157,84.2811441689608,0.6782597861093661,0.4817113790534846,216.531963,10.880499,3,matrix
1981,SAV-map2-3mN,SA-8-map2-indents_0296.txt,111120.28308366874,3.419176199675092,165442.28746568723,17865.150145605217,41.59729379686559,0.4593432046589287,0.5436317473082231,0.0138730101285128,122.41066480666174,41.92293187500995,80.48773293165179,0.657522226995303,0.5498996702518958,218.798019,11.131196,3,matrix
1982,LCV-map2-3mN,LCV-8-map2-indent_0033.txt,111503.27416676062,3.550498978055524,145412.51259357738,18088.031888284477,21.327779674060974,0.441371064898442,0.5755075818413979,0.0071131680294147,123.86735804065285,40.247188249404594,83.62016979124823,0.6750783347119133,0.4068275464224852,221.058509,10.579731,3,matrix
1983,SAV-matrix1-10mN,SA-5-10mNim_20230808_0038_00030 LC.txt,197709.0541810211,3.8795202611670097,196761.50566323576,13770.432186430788,44.06443828235589,0.7337541651119075,0.2659932690039231,0.004408836380471,743.8906712282158,228.4448803689407,515.4457908592751,0.6929053028830674,0.2987798169441131,222.44324,10.694705,10,matrix
1984,SV-map1-3mN,SV-7-map1-indents_0031.txt,89306.76423093828,3.7059660253872257,137682.5161089888,6256.174779870121,112.2959339699207,0.7066746181660444,0.2588554197214274,0.0374558870341054,145.1635538130267,52.87880890188724,92.28474491113948,0.6357294409449626,0.5600587169698227,143.409562,6.966064,3,mc-matrix
1985,LCV-map2-3mN,LCV-8-map2-indent_0003.txt,112469.83513840848,3.587655066451678,161431.51807500224,16088.723362187971,53.52647066829095,0.4919883214324019,0.5129347867808556,0.0178518547308967,125.72471089911708,39.714204671005966,86.0105062281111,0.6841177491123992,0.4672970769069839,220.212093,10.532371,3,matrix
1986,SAV-matrix1-10mN,SA-5-10mNim_20230808_0202_00044 LC.txt,186245.08920937532,3.346469183678755,145404.44757764885,32513.509712195817,-233.7827093688476,0.4529027169018383,0.5739774436262873,-0.0233909093843909,741.8633053327346,235.6695897479781,506.1937155847565,0.6823274745442794,0.353598195442723,225.03703,13.166578,10,mc-matrix
1987,SV-map1-3mN,SV-7-map1-indents_0220.txt,100354.5102236588,3.1251739106983254,162966.13517129404,17347.83311755045,38.12402826236629,0.4772548722910505,0.5421872091346283,0.0127160969356167,115.22630608134288,40.22630638924773,74.99999969209514,0.6508930316584968,0.4829604359377833,201.221877,11.510513,3,matrix
1988,LCV-map1-3mN,LCV-7-map1-indent_0161.txt,113008.35848814584,3.5716702282582427,157801.68197473767,16990.374390322948,39.43690569392717,0.4682888349565232,0.5345242936693779,0.0131531457280618,121.1474374008699,37.84000037078423,83.30743703008568,0.6876533158058157,0.3881535385617797,219.623173,10.717209,3,matrix
1989,BV-map2-3mN,3s-a9-b-map2-curves_0041.txt,88999.16833618029,2.5291655450340635,73585.87782105026,29475.72426295748,6.986100664592243,0.1785225127234756,0.8384680325723203,0.0023301351558884,122.83195198387824,49.40675027825519,73.42520170562305,0.5977695584880076,0.5650039875693048,198.897463,13.808856,3,mc-matrix
1990,BV-map2-3mN,3s-a9-b-map2-curves_0103.txt,112507.30522195548,3.46873240005557,209887.94965887605,13736.58290926974,29.705323984747995,0.5927097015762299,0.4215827453417879,0.0099080463592826,114.91826450970748,38.03724208640836,76.8810224232991,0.6690061214490821,0.374584758506907,229.987924,10.883354,3,mc-matrix
1991,SV-map2-3mN,SV-8-map2-indents_0301.txt,100995.47152480613,3.189058131561584,152583.12459089645,17689.166217664373,22.637920420834455,0.4511826450582872,0.5556497438794051,0.0075540135234274,121.67506322597644,41.03212995319434,80.64293327278209,0.6627728898156481,0.3878678209107269,198.404201,11.20092,3,matrix
1992,LCV-map2-3mN,LCV-8-map2-indent_0320.txt,110126.31412353432,3.463001925811871,155568.71223321703,17346.977861031846,43.21395494975569,0.4605140028258773,0.5450569982717735,0.0144125116843002,121.53713295063652,42.70979253883264,78.8273404118039,0.6485864731054696,0.3971563727721355,218.92635,10.885532,3,matrix
